555.265012026,30.062,True
556.364988089,30.125,True
558.625001192,30.187,True
562.125012159,30.312,True
564.38499403,30.375,True
565.445002079,30.437,True
567.705030203,30.437,True
568.82498908,30.5,True
571.085007191,30.5,True
574.585023165,30.5,True
576.845004082,30.562,True
577.905212164,30.625,True
580.165027142,30.625,True
582.025026083,30.687,True
583.085046053,30.75,True
585.354987144,30.812,True
588.815534115,30.875,True
591.075011015,30.937,True
592.134990215,31.062,True
594.395048141,31.125,True
595.505047083,31.187,True
597.764996052,31.187,True
601.265254021,31.312,True
603.525099039,31.375,True
604.585015059,31.437,True
606.845003128,31.5,True
607.965013027,31.5,True
610.22501111,31.562,True
613.725009203,31.625,True
615.985016108,31.687,True
617.044996023,31.75,True
619.305027008,31.812,True
620.425024986,31.875,True
622.684998035,31.937,True
626.175010204,32.0,True
628.435013056,32.062,True
629.495038986,32.125,True
631.755003214,32.187,True
633.615073204,32.25,True
634.685014009,32.312,True
636.945124149,32.312,True
640.405018091,32.5,True
642.665010214,32.562,True
643.72499299,32.625,True
645.985012054,32.687,True
647.085077047,32.687,True
649.345010042,32.75,True
652.845007181,32.875,True
655.105029106,32.937,True
656.175003052,33.0,True
658.435000181,33.062,True
659.575004101,33.125,True
661.835007191,33.187,True
665.335015059,33.25,True
667.595283985,33.25,True
668.655027151,33.312,True
670.915002108,33.312,True
672.775072098,33.312,True
673.835000038,33.312,True
676.095010996,33.375,True
678.095085144,33.375,True
679.155008078,33.437,True
681.415005207,33.5,True
684.915009022,33.625,True
687.175023079,33.687,True
688.235013008,33.75,True
690.495023012,33.75,True
691.615011215,33.75,True
693.875004053,33.812,True
697.375013113,33.937,True
699.635008097,34.0,True
700.695012093,34.062,True
702.965073109,34.125,True
704.805066109,34.187,True
705.865017176,34.187,True
708.125011206,34.25,True
710.125019073,34.312,True
711.185011148,34.312,True
713.455008984,34.375,True
716.915005207,34.437,True
719.175037146,34.5,True
720.234997034,34.562,True
722.495020151,34.625,True
723.605025053,34.687,True
725.865075111,34.75,True
729.365045071,34.875,True
731.625008106,34.937,True
732.684993982,35.0,True
734.945103168,35.0,True
736.06501317,35.062,True
738.325002193,35.125,True
741.825009108,35.25,True
744.085005999,35.312,True
745.145004034,35.375,True
747.405035019,35.375,True
748.525021076,35.437,True
750.785004139,35.5,True
754.275020123,35.562,True
756.535012007,35.625,True
757.595027208,35.625,True
759.855009079,35.687,True
761.715079069,35.75,True
762.785060167,35.75,True
765.045005083,35.812,True
767.045051098,35.875,True
768.105041027,35.875,True
770.365014076,35.937,True
773.845009089,36.0,True
776.105035067,36.062,True
777.164997101,36.125,True
779.425096035,36.125,True
780.545018196,36.187,True
782.804998159,36.187,True
786.305020094,36.25,True
788.564999104,36.25,True
789.624987125,36.312,True
791.895035982,36.312,True
792.995042086,36.312,True
795.255030155,36.312,True
798.755004168,36.375,True
801.015006065,36.437,True
802.074994087,36.562,True
804.335012197,36.625,True
805.455002069,36.687,True
807.71502018,36.75,True
811.215005159,36.812,True
813.474995136,36.812,True
814.53500104,36.875,True
816.795184135,36.875,True
817.915006161,36.875,True
820.175031185,36.937,True
823.675015211,36.937,True
825.94525218,37.0,True
827.005023003,37.062,True
829.265012026,37.062,True
831.105093002,37.125,True
832.165014982,37.187,True
834.425004005,37.187,True
837.895055056,37.25,True
840.15507102,37.312,True
841.21501112,37.375,True
843.475006104,37.437,True
844.595031023,37.5,True
846.85506916,37.5,True
850.355010986,37.625,True
852.614997149,37.687,True
853.675002098,37.75,True
855.935119152,37.812,True
857.795114994,37.812,True
858.855086088,37.875,True
861.115005016,37.875,True
863.115018129,37.937,True
864.195043087,37.937,True
866.454997063,37.937,True
868.435070992,38.0,True
869.505027056,38.0,True
871.765010118,38.0,True
873.765017033,38.062,True
874.835015059,38.062,True
877.095015049,38.062,True
880.555011034,38.125,True
882.815005064,38.187,True
883.875272989,38.25,True
886.14501214,38.312,True
887.244997978,38.375,True
889.505026102,38.375,True
893.005053997,38.5,True
895.265019178,38.5,True
896.32499814,38.562,True
898.585008144,38.625,True
899.705039024,38.687,True
901.965018034,38.75,True
905.46501708,38.875,True
907.725069046,38.937,True
908.785001993,39.0,True
911.045000076,39.062,True
912.165001154,39.125,True
914.425078154,39.187,True
917.925006151,39.312,True
920.185003042,39.375,True
921.245011091,39.437,True
923.505038023,39.5,True
924.625004053,39.5,True
926.895026207,39.562,True
930.375005007,39.687,True
932.635123014,39.687,True
933.69504118,39.75,True
935.955005169,39.75,True
937.815020084,39.812,True
938.875056028,39.875,True
941.135001183,39.937,True
943.145091057,39.937,True
944.20501399,40.0,True
946.464989185,40.0,True
949.935009003,40.125,True
952.195021152,40.187,True
953.255003214,40.312,True
955.515011072,40.312,True
956.614997149,40.437,True
958.875002146,40.437,True
962.374997139,40.625,True
964.635013103,40.625,True
965.695039988,40.687,True
967.955016136,40.75,True
969.835040092,40.875,True
970.895038128,40.937,True
973.155002117,41.0,True
976.63501215,41.125,True
978.895225048,41.187,True
979.955007076,41.25,True
982.21500206,41.312,True
983.334997177,41.375,True
985.595329046,41.437,True
989.444992065,41.5,True
990.505010128,41.562,True
992.765003204,41.625,True
994.015075207,41.625,True
996.275009155,41.687,True
999.774995089,41.812,True
1002.03500414,41.875,True
1003.09503317,41.937,True
1005.35500407,42.0,True
1007.21503901,42.125,True
1008.275002,42.187,True
1010.53508306,42.25,True
1014.01499414,42.437,True
1016.27499104,42.5,True
1017.33499503,42.562,True
1019.595047,42.625,True
1020.71501613,42.625,True
1022.98500919,42.687,True
1026.46497512,42.812,True
1028.72500706,42.812,True
1029.78504205,42.875,True
1032.04503012,42.875,True
1033.1650362,42.937,True
1035.424999,42.937,True
1038.90501618,43.0,True
1041.165097,43.125,True
1042.22502017,43.187,True
1044.48500919,43.187,True
1045.58499813,43.25,True
1047.84499812,43.312,True
1051.34500313,43.437,True
1053.6050272,43.5,True
1054.66499805,43.5,True
1056.93499303,43.562,True
1058.81508017,43.625,True
1059.87501407,43.625,True
1062.13499904,43.687,True
1065.61501002,43.75,True
1067.88511419,43.812,True
1068.94509721,43.875,True
1071.20504022,43.875,True
1073.045048,43.937,True
1074.10502815,43.937,True
1076.36499906,44.0,True
1078.37507415,44.062,True
1079.43500209,44.062,True
1081.69502306,44.125,True
1085.16498899,44.25,True
1087.424999,44.25,True
1088.48499918,44.375,True
1090.74500799,44.437,True
1091.84523106,44.5,True
1094.10503721,44.562,True
1097.60502219,44.687,True
1099.86501312,44.75,True
1100.924999,44.812,True
1103.18500614,44.812,True
1104.32501507,44.875,True
1106.59500504,44.875,True
1110.07501101,44.937,True
1112.33499312,45.0,True
1113.39503312,45.062,True
1115.65506506,45.062,True
1116.78501105,45.125,True
1119.04501104,45.187,True
1122.54500818,45.25,True
1124.80501008,45.312,True
1125.86502504,45.375,True
1128.12501216,45.437,True
1129.24506307,45.5,True
1131.5050261,45.562,True
1135.00500917,45.687,True
1137.26500916,45.75,True
1138.32500219,45.75,True
1140.58500218,45.812,True
1141.70511413,45.875,True
1143.96501112,45.875,True
1147.46499419,46.0,True
1149.724998,46.062,True
1150.79507613,46.125,True
1153.05500698,46.187,True
1154.15500998,46.25,True
1156.41500616,46.312,True
1159.91501212,46.437,True
1162.17500615,46.5,True
1163.23506999,46.562,True
1165.49502707,46.562,True
1166.61500502,46.625,True
1168.8850131,46.625,True
1172.3650322,46.75,True
1174.62501311,46.75,True
1175.68500304,46.812,True
1177.94510317,46.875,True
1179.80502319,46.875,True
1180.86500621,46.875,True
1183.12499118,46.937,True
1186.59499907,47.0,True
1188.85504913,47.062,True
1190.24512601,47.125,True
1193.70500302,47.25,True
1195.96512318,47.312,True
1197.02500701,47.375,True
1199.28500819,47.375,True
1200.40500903,47.5,True
1202.664994,47.5,True
1206.16500211,47.562,True
1208.42499709,47.625,True
1209.48499417,47.75,True
1211.74498606,47.812,True
1212.86501718,47.875,True
1215.12501121,47.875,True
1218.62513208,48.0,True
1220.89503598,48.062,True
1221.95500803,48.125,True
1224.21501517,48.187,True
1226.05507612,48.312,True
1227.11500216,48.312,True
1229.37501311,48.375,True
1232.84501719,48.5,True
1235.10503101,48.562,True
1236.16500711,48.625,True
1238.42512321,48.75,True
1239.52499413,48.812,True
1241.78507519,48.875,True
1245.28499699,49.0,True
1247.54500008,49.0,True
1248.60503221,49.062,True
1250.86499906,49.125,True
1252.00504613,49.125,True
1254.26499605,49.187,True
1257.76501918,49.312,True
1260.03500819,49.375,True
1261.0950222,49.5,True
1263.35500216,49.562,True
1265.19507098,49.625,True
1266.25500107,49.625,True
1268.51499414,49.75,True
1270.52509403,49.875,True
1271.58500004,49.875,True
1273.84502721,49.937,True
1275.84503818,50.062,True
1276.90502906,50.062,True
1279.16507721,50.125,True
1282.67500401,50.25,True
1284.93501616,50.375,True
1285.99501419,50.375,True
1288.2549932,50.5,True
1290.1150732,50.562,True
1291.22500706,50.562,True
1293.48499918,50.687,True
1295.44506216,50.687,True
1296.51501417,50.75,True
1298.77498507,50.875,True
1300.77507901,50.937,True
1301.84500599,51.0,True
1304.10502601,51.125,True
1306.10508204,51.187,True
1307.16500807,51.25,True
1309.42505717,51.25,True
1312.9050312,51.312,True
1315.16499019,51.375,True
1316.22502398,51.5,True
1318.48500419,51.5,True
1319.60502005,51.5,True
1321.86500502,51.562,True
1324.9450841,51.625,True
1327.20501804,51.687,True
1330.71500516,51.812,True
1332.97499609,51.875,True
1334.03500009,51.937,True
1336.2950151,51.937,True
1337.41501021,52.0,True
1339.67500615,52.062,True
